0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 763, RMS = 0.53722
Epoca 764, RMS = 0.53740
Epoca 765, RMS = 0.53752
Epoca 766, RMS = 0.53759
Epoca 767, RMS = 0.53759
Epoca 768, RMS = 0.53755
Epoca 769, RMS = 0.53747
Epoca 770, RMS = 0.53737
Epoca 771, RMS = 0.53725
Epoca 772, RMS = 0.53714
Epoca 773, RMS = 0.53703
Epoca 774, RMS = 0.53696
Epoca 775, RMS = 0.53691
Epoca 776, RMS = 0.53690
Epoca 777, RMS = 0.53693
Epoca 778, RMS = 0.53697
Epoca 779, RMS = 0.53702
Epoca 780, RMS = 0.53703
Epoca 781, RMS = 0.53699
Epoca 782, RMS = 0.53688
Epoca 783, RMS = 0.53671
Epoca 784, RMS = 0.53648
Epoca 785, RMS = 0.53623
Epoca 786, RMS = 0.53603
Epoca 787, RMS = 0.53590
Epoca 788, RMS = 0.53588
Epoca 789, RMS = 0.53596
Epoca 790, RMS = 0.53613
Epoca 791, RMS = 0.53632
Epoca 792, RMS = 0.53652
Epoca 793, RMS = 0.53666
Epoca 794, RMS = 0.53674
Epoca 795, RMS = 0.53673
Epoca 796, RMS = 0.53663
Epoca 797, RMS = 0.53645
Epoca 798, RMS = 0.53620
Epoca 799, RMS = 0.53592
